IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
52.25.147.154,2083,80,false,ORD,North America,Chicago,213,0.00
18.246.213.48,8880,80,false,ORD,North America,Chicago,212,0.00
35.89.245.216,2052,80,false,ORD,North America,Chicago,211,0.00
54.188.61.59,2053,80,false,ORD,North America,Chicago,210,0.00
52.25.147.154,443,80,false,ORD,North America,Chicago,203,0.00
35.94.182.16,443,80,false,ORD,North America,Chicago,203,0.00
35.166.58.127,443,80,false,ORD,North America,Chicago,203,0.00
18.246.213.48,8443,80,false,ORD,North America,Chicago,203,0.00
35.94.182.16,2095,80,false,ORD,North America,Chicago,202,0.00
54.188.61.59,8080,80,false,ORD,North America,Chicago,210,0.00
35.93.4.236,2052,80,false,ORD,North America,Chicago,212,0.00
35.94.65.191,8880,80,false,ORD,North America,Chicago,215,0.00
54.188.61.59,443,80,false,ORD,North America,Chicago,203,0.00
52.25.147.154,2086,80,false,ORD,North America,Chicago,203,0.00
52.25.147.154,2053,80,false,ORD,North America,Chicago,203,0.00
35.166.58.127,2096,80,false,ORD,North America,Chicago,205,0.00
34.222.138.56,2086,80,false,ORD,North America,Chicago,222,0.00
54.71.180.5,80,80,false,ORD,North America,Chicago,202,0.00
52.25.147.154,8880,80,false,ORD,North America,Chicago,211,0.00
52.25.147.154,2087,80,false,ORD,North America,Chicago,210,0.00
52.25.147.154,2052,80,false,ORD,North America,Chicago,213,0.00
52.25.147.154,2096,80,false,ORD,North America,Chicago,208,0.00
3.110.43.175,2096,80,false,ORD,North America,Chicago,64,0.00
65.0.75.166,8880,80,false,ORD,North America,Chicago,56,0.00
3.8.95.118,8443,80,false,ORD,North America,Chicago,165,0.00
3.8.95.118,2096,80,false,ORD,North America,Chicago,178,0.00
13.215.80.221,2052,80,false,SIN,Asia Pacific,Singapore,1,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,Singapore,1,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,Singapore,1,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,Singapore,1,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,Singapore,1,0.00
13.213.46.159,2053,443,true,SIN,Asia Pacific,Singapore,1,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,Singapore,1,0.00
13.229.117.78,2082,80,false,CGK,Asia Pacific,Jakarta,1,0.00
13.126.254.121,80,8080,false,BOM,Asia Pacific,Mumbai,61,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,Tokyo,68,0.00
54.238.112.33,443,443,true,NRT,Asia Pacific,Tokyo,68,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,Seoul,71,0.00
13.113.14.230,443,443,true,NRT,Asia Pacific,Tokyo,76,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,Tokyo,81,0.00
13.55.237.163,2086,80,false,SYD,Oceania,Sydney,92,0.00
13.55.237.163,2096,80,false,SYD,Oceania,Sydney,92,0.00
13.236.104.165,2095,80,false,SYD,Oceania,Sydney,92,0.00
13.55.237.163,2083,80,false,SYD,Oceania,Sydney,93,0.00
13.237.94.188,2086,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2095,80,false,SYD,Oceania,Sydney,93,0.00
13.237.94.188,2083,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2087,80,false,SYD,Oceania,Sydney,93,0.00
13.55.237.163,2087,80,false,SYD,Oceania,Sydney,93,0.00
13.55.59.224,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.55.237.163,2082,80,false,SYD,Oceania,Sydney,93,0.00
13.237.94.188,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.55.238.1,2083,80,false,SYD,Oceania,Sydney,93,0.00
13.236.104.165,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2082,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2083,80,false,SYD,Oceania,Sydney,93,0.00
13.55.59.224,2082,80,false,SYD,Oceania,Sydney,93,0.00
13.237.94.188,2095,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.236.104.165,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2053,80,false,SYD,Oceania,Sydney,93,0.00
13.55.237.163,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.55.238.1,2095,80,false,SYD,Oceania,Sydney,93,0.00
13.55.59.224,2053,80,false,SYD,Oceania,Sydney,93,0.00
13.55.59.224,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.236.104.165,2087,80,false,SYD,Oceania,Sydney,93,0.00
13.55.238.1,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.55.238.1,2087,80,false,SYD,Oceania,Sydney,93,0.00
13.54.81.122,2052,80,false,SYD,Oceania,Sydney,93,0.00
13.54.173.154,2086,80,false,SYD,Oceania,Sydney,94,0.00
13.55.238.1,2053,80,false,SYD,Oceania,Sydney,94,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,Tokyo,94,0.00
13.55.59.224,2083,80,false,SYD,Oceania,Sydney,94,0.00
13.55.237.163,2053,80,false,SYD,Oceania,Sydney,94,0.00
13.55.59.224,2095,80,false,SYD,Oceania,Sydney,94,0.00
13.55.238.1,2052,80,false,SYD,Oceania,Sydney,94,0.00
13.236.104.165,2082,80,false,SYD,Oceania,Sydney,94,0.00
13.237.94.188,2087,80,false,SYD,Oceania,Sydney,95,0.00
13.236.104.165,2086,80,false,SYD,Oceania,Sydney,95,0.00
13.237.94.188,2082,80,false,SYD,Oceania,Sydney,95,0.00
13.55.59.224,2087,80,false,SYD,Oceania,Sydney,97,0.00
96.0.147.114,443,80,false,SIN,Asia Pacific,Singapore,109,0.00
96.0.147.6,80,80,false,SIN,Asia Pacific,Singapore,110,0.00
96.0.147.13,80,80,false,SIN,Asia Pacific,Singapore,110,0.00
13.237.94.188,2052,80,false,SYD,Oceania,Sydney,110,0.00
13.237.94.188,2053,80,false,SYD,Oceania,Sydney,112,0.00
96.0.147.114,80,80,false,SIN,Asia Pacific,Singapore,112,0.00
13.36.24.111,2086,80,false,CDG,Europe,Paris,160,0.00
13.36.24.111,2083,80,false,CDG,Europe,Paris,160,0.00
15.236.116.199,2083,80,false,CDG,Europe,Paris,160,0.00
15.236.116.199,2053,80,false,CDG,Europe,Paris,160,0.00
13.36.63.124,2053,80,false,CDG,Europe,Paris,160,0.00
13.36.162.145,2083,80,false,CDG,Europe,Paris,160,0.00
13.36.24.111,2052,80,false,CDG,Europe,Paris,160,0.00
13.36.253.240,2053,80,false,CDG,Europe,Paris,160,0.00
15.236.116.199,2082,80,false,CDG,Europe,Paris,160,0.00
13.36.253.240,2052,80,false,CDG,Europe,Paris,160,0.00
15.236.116.199,2096,80,false,CDG,Europe,Paris,160,0.00
13.37.165.175,2053,80,false,CDG,Europe,Paris,161,0.00
13.36.253.240,2083,80,false,CDG,Europe,Paris,162,0.00
13.36.162.145,2087,80,false,CDG,Europe,Paris,162,0.00
13.36.162.145,2052,80,false,CDG,Europe,Paris,162,0.00
15.236.116.199,2052,80,false,CDG,Europe,Paris,162,0.00
13.36.24.111,2095,80,false,CDG,Europe,Paris,164,0.00
13.36.24.111,2096,80,false,CDG,Europe,Paris,164,0.00
18.102.5.243,2086,80,false,MXP,Europe,Milan,164,0.00
18.102.5.243,2052,80,false,MXP,Europe,Milan,165,0.00
15.160.15.101,2095,80,false,MXP,Europe,Milan,165,0.00
15.161.216.233,2052,80,false,MXP,Europe,Milan,165,0.00
15.236.116.199,2087,80,false,CDG,Europe,Paris,165,0.00
15.236.116.199,2095,80,false,CDG,Europe,Paris,165,0.00
18.102.5.243,2096,80,false,MXP,Europe,Milan,165,0.00
15.161.216.233,2053,80,false,MXP,Europe,Milan,165,0.00
13.36.253.240,2096,80,false,CDG,Europe,Paris,165,0.00
15.161.74.249,2086,80,false,MXP,Europe,Milan,165,0.00
13.38.60.251,2096,443,true,CDG,Europe,Paris,165,0.00
13.36.63.124,2082,80,false,CDG,Europe,Paris,165,0.00
13.36.63.124,2052,80,false,CDG,Europe,Paris,165,0.00
13.36.63.124,2087,80,false,CDG,Europe,Paris,165,0.00
18.102.5.243,2082,80,false,MXP,Europe,Milan,166,0.00
15.161.186.110,2087,80,false,MXP,Europe,Milan,166,0.00
15.161.40.69,2096,80,false,MXP,Europe,Milan,166,0.00
15.160.19.149,2095,80,false,MXP,Europe,Milan,167,0.00
18.102.5.243,2053,80,false,MXP,Europe,Milan,168,0.00
18.102.5.243,2095,80,false,MXP,Europe,Milan,168,0.00
13.38.100.139,8443,443,true,CDG,Europe,Paris,168,0.00
18.102.7.133,2096,80,false,MXP,Europe,Milan,169,0.00
15.160.15.255,2083,80,false,MXP,Europe,Milan,169,0.00
18.102.5.243,2087,80,false,MXP,Europe,Milan,170,0.00
15.160.15.101,2083,80,false,MXP,Europe,Milan,170,0.00
15.161.186.110,2095,80,false,MXP,Europe,Milan,171,0.00
15.160.19.149,2053,80,false,MXP,Europe,Milan,171,0.00
15.160.19.149,2087,80,false,MXP,Europe,Milan,171,0.00
34.248.217.26,443,443,true,DUB,Europe,Dublin,172,0.00
54.75.200.192,2053,443,true,DUB,Europe,Dublin,172,0.00
18.192.113.68,8443,443,true,FRA,Europe,Frankfurt,173,0.00
54.74.164.212,8443,443,true,DUB,Europe,Dublin,173,0.00
13.36.162.145,2086,80,false,CDG,Europe,Paris,173,0.00
13.37.106.51,443,443,true,CDG,Europe,Paris,173,0.00
13.36.162.145,2082,80,false,CDG,Europe,Paris,173,0.00
13.36.162.145,2095,80,false,CDG,Europe,Paris,173,0.00
54.74.164.212,2053,443,true,DUB,Europe,Dublin,174,0.00
13.36.63.124,2096,80,false,CDG,Europe,Paris,174,0.00
13.36.63.124,2086,80,false,CDG,Europe,Paris,174,0.00
13.36.63.124,2095,80,false,CDG,Europe,Paris,174,0.00
13.37.224.156,2053,443,true,CDG,Europe,Paris,175,0.00
15.236.116.199,2086,80,false,CDG,Europe,Paris,175,0.00
13.36.24.111,2087,80,false,CDG,Europe,Paris,176,0.00
13.38.64.88,2096,443,true,CDG,Europe,Paris,176,0.00
18.193.131.26,80,80,false,FRA,Europe,Frankfurt,176,0.00
34.250.9.247,443,443,true,DUB,Europe,Dublin,176,0.00
18.192.93.64,80,80,false,FRA,Europe,Frankfurt,177,0.00
13.36.162.145,2096,80,false,CDG,Europe,Paris,177,0.00
15.161.74.249,2087,80,false,MXP,Europe,Milan,178,0.00
13.36.253.240,2086,80,false,CDG,Europe,Paris,179,0.00
15.160.252.181,2087,80,false,MXP,Europe,Milan,179,0.00
18.102.5.243,2083,80,false,MXP,Europe,Milan,179,0.00
13.37.224.156,8443,443,true,CDG,Europe,Paris,180,0.00
13.36.253.240,2082,80,false,CDG,Europe,Paris,182,0.00
13.36.162.145,2053,80,false,CDG,Europe,Paris,183,0.00
13.57.188.171,80,443,true,SJC,North America,San Jose,183,0.00
13.36.253.240,2087,80,false,CDG,Europe,Paris,184,0.00
13.36.24.111,2082,80,false,CDG,Europe,Paris,185,0.00
54.74.253.197,2083,443,true,DUB,Europe,Dublin,186,0.00
18.194.89.84,80,80,false,FRA,Europe,Frankfurt,186,0.00
54.93.158.124,80,80,false,FRA,Europe,Frankfurt,186,0.00
13.36.63.124,2083,80,false,CDG,Europe,Paris,187,0.00
15.161.215.18,2083,80,false,MXP,Europe,Milan,187,0.00
15.160.15.101,2096,80,false,MXP,Europe,Milan,188,0.00
34.249.184.98,80,443,true,DUB,Europe,Dublin,189,0.00
13.53.47.110,2082,80,false,ARN,Europe,Stockholm,190,0.00
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,190,0.00
13.57.195.223,443,443,true,SJC,North America,San Jose,191,0.00
18.192.93.64,443,443,true,FRA,Europe,Frankfurt,191,0.00
13.53.47.110,2083,80,false,ARN,Europe,Stockholm,192,0.00
13.51.132.44,80,80,false,ARN,Europe,Stockholm,192,0.00
3.127.55.133,80,80,false,FRA,Europe,Frankfurt,194,0.00
52.13.248.29,80,80,false,ORD,North America,Chicago,201,0.00
13.53.47.110,2096,80,false,ARN,Europe,Stockholm,202,0.00
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,202,0.00
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,206,0.00
13.53.47.110,2052,80,false,ARN,Europe,Stockholm,206,0.00
13.53.47.110,2095,80,false,ARN,Europe,Stockholm,215,0.00
13.38.162.77,80,80,false,CDG,Europe,Paris,230,0.00
18.191.122.211,443,443,true,ORD,North America,Chicago,233,0.00
15.157.7.168,443,443,true,YYZ,North America,Toronto,248,0.00
15.156.207.147,80,443,true,YYZ,North America,Toronto,252,0.00
15.156.207.147,443,443,true,YYZ,North America,Toronto,255,0.00
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,295,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,299,0.00
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,301,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,303,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,304,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,304,0.00
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,304,0.00
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,305,0.00
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,313,0.00
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,317,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,317,0.00
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,323,0.00
54.94.181.99,2087,80,false,GRU,South America,São Paulo,342,0.00
54.233.145.43,80,80,false,GIG,South America,Rio de Janeiro,344,0.00
